stop,lat,lon,zone,vehicle,packages,weight_kg,distance_km,delivery_minutes,delivered_date
stop47,39.6517,-104.7613,East,cargo_bike,11,22.5,7.9,11.5,2024-05-20
stop48,39.7676,-104.8019,West,truck,10,20.1,18.7,22.1,2024-05-05
stop49,39.6981,-104.8368,Central,cargo_bike,8,14.8,12.2,16.9,2024-05-10
stop50,39.8505,-105.0437,South,van,5,8.2,8.7,10.5,2024-05-26
stop51,39.7829,-104.9617,East,truck,4,9.2,21.7,27.9,2024-05-27
stop52,39.7405,-104.9715,West,truck,12,25.6,6.9,5.3,2024-05-20
stop53,39.6474,-105.1353,North,box_truck,4,11.1,12.4,22.2,2024-05-21
stop54,39.5319,-105.0188,North,box_truck,3,7.5,21.8,23.0,2024-05-02
stop55,39.658,-104.787,West,box_truck,9,18.7,19.2,24.6,2024-06-20
stop56,39.7161,-104.8648,East,box_truck,11,24.3,16.3,23.6,2024-06-15
stop57,39.7093,-104.853,Central,van,3,7.7,5.1,8.8,2024-06-08
stop58,39.8047,-104.8998,Central,box_truck,7,18.9,9.8,14.4,2024-06-07
stop59,39.6001,-105.0177,Central,box_truck,8,19.5,17.1,21.5,2024-06-25
stop60,39.8529,-105.0596,Central,truck,8,18.0,2.6,6.4,2024-06-28
stop61,39.6414,-105.0962,South,box_truck,3,9.1,20.1,24.7,2024-06-11
stop62,39.7006,-104.9492,West,truck,8,18.2,8.5,12.7,2024-06-19
stop63,39.6493,-104.7901,West,cargo_bike,7,15.4,2.4,5.0,2024-06-15
stop64,39.93,-104.8608,South,van,11,24.7,6.9,8.8,2024-06-18
stop65,39.7713,-104.9327,South,box_truck,11,27.9,11.3,18.9,2024-06-27
stop66,39.7258,-105.0003,Central,van,3,7.5,2.5,5.0,2024-06-09
stop67,39.5453,-105.0402,West,box_truck,12,27.3,18.6,27.1,2024-07-10
stop68,39.8442,-104.8372,Central,van,10,22.4,10.6,10.5,2024-07-08
stop69,39.838,-104.8794,North,box_truck,8,21.6,14.7,23.1,2024-07-12
stop70,39.6698,-104.9256,South,cargo_bike,10,22.9,11.7,11.1,2024-07-27
stop71,39.7752,-105.0591,East,truck,2,4.0,17.0,24.5,2024-07-14
stop72,39.6524,-105.0024,North,box_truck,6,13.8,18.0,24.4,2024-07-19
stop73,39.6975,-104.8077,East,van,9,20.6,16.4,20.1,2024-07-11
stop74,39.6572,-104.9652,West,box_truck,8,17.8,6.4,6.7,2024-07-16
stop75,39.7256,-104.7924,East,box_truck,9,17.7,16.9,20.5,2024-07-23
stop76,39.6609,-104.8518,East,cargo_bike,4,9.7,4.4,6.8,2024-07-11
stop77,39.8513,-104.9865,South,truck,12,23.2,21.5,27.4,2024-08-18
stop78,39.5127,-105.1003,South,cargo_bike,4,7.7,16.2,22.2,2024-08-17
stop79,39.6829,-104.6726,Central,cargo_bike,12,29.1,17.1,19.9,2024-08-05
stop80,39.8019,-105.0337,West,box_truck,8,14.8,7.0,15.3,2024-08-04
stop81,39.5544,-104.9141,West,box_truck,2,1.7,5.0,5.0,2024-08-28
stop82,39.6493,-104.9727,South,van,9,20.0,17.8,18.2,2024-08-26
stop83,39.7342,-105.0366,West,cargo_bike,10,23.7,14.4,17.8,2024-08-08
stop84,39.7599,-104.9513,South,truck,5,10.4,5.5,5.4,2024-08-20
stop85,39.7711,-104.8547,Central,box_truck,5,12.6,7.7,10.1,2024-08-03
stop86,39.5884,-104.8966,East,truck,7,16.5,5.0,7.7,2024-08-28
stop87,39.736,-104.9741,South,cargo_bike,10,22.0,7.8,5.9,2024-08-09
stop88,39.6448,-104.9234,West,cargo_bike,9,17.7,14.0,16.7,2024-08-04
stop89,39.7081,-105.0754,North,van,4,12.5,13.5,15.5,2024-08-14
stop90,39.8544,-104.9404,East,van,3,3.7,20.3,26.2,2024-09-01
stop91,39.8163,-104.9421,West,van,8,16.6,15.4,21.5,2024-09-06
stop92,39.7693,-104.8528,West,cargo_bike,11,27.7,13.0,14.4,2024-09-28
stop93,39.7784,-104.8999,North,box_truck,9,19.8,19.4,24.1,2024-09-15
stop94,39.6704,-104.9066,East,box_truck,11,23.6,7.3,9.5,2024-09-15
stop95,39.8068,-104.9871,West,van,1,4.9,6.8,7.8,2024-09-05
stop96,39.7144,-104.9246,West,van,4,13.2,11.2,13.7,2024-09-06
stop97,39.6888,-104.9863,East,cargo_bike,7,18.2,6.9,5.0,2024-09-04
stop98,39.756,-104.8887,Central,truck,2,3.8,10.3,18.1,2024-09-18
stop99,39.5534,-104.949,East,cargo_bike,10,19.4,19.3,22.0,2024-09-26
stop100,39.6396,-104.9621,Central,box_truck,8,21.3,21.6,24.5,2024-09-15
stop101,39.6609,-104.9718,West,van,6,13.1,18.2,18.1,2024-09-08
stop102,39.8792,-104.9529,South,box_truck,1,5.8,8.6,16.3,2024-09-13
stop103,39.7882,-105.0166,Central,box_truck,1,1.8,15.1,15.8,2024-09-04
stop104,39.8599,-104.861,East,cargo_bike,10,21.0,19.0,19.7,2024-09-05
stop105,39.6691,-105.0498,East,box_truck,9,20.5,14.6,18.5,2024-09-28
stop106,39.8691,-104.9427,West,van,11,23.9,5.3,5.3,2024-09-10
stop107,39.7427,-104.9575,North,cargo_bike,6,12.4,12.6,16.9,2024-10-10
stop108,39.6964,-104.9973,South,van,10,23.9,6.8,5.5,2024-10-19
stop109,39.7823,-104.8529,East,box_truck,5,8.9,11.3,8.6,2024-10-19
stop110,39.6968,-104.9927,West,cargo_bike,10,20.4,15.8,27.1,2024-10-10
stop111,39.7538,-104.9951,West,box_truck,2,4.6,13.5,20.8,2024-10-15
stop112,39.6503,-104.6749,West,cargo_bike,1,0.4,16.9,19.3,2024-10-23
stop113,39.846,-105.0281,East,truck,10,22.5,5.8,5.3,2024-10-02
stop114,39.657,-105.0836,South,van,11,23.2,10.8,11.4,2024-10-09
stop115,39.6884,-104.9002,East,cargo_bike,12,25.2,17.7,23.1,2024-10-19
stop116,39.5246,-104.9826,South,cargo_bike,8,19.2,19.4,23.7,2024-10-12
stop117,39.8931,-104.7701,South,truck,11,23.3,21.3,18.3,2024-10-26
stop118,39.6834,-104.9553,West,van,5,8.9,15.5,18.6,2024-10-26
stop119,39.7133,-104.8423,East,van,11,24.2,19.7,25.3,2024-10-22
stop120,39.6619,-104.8189,North,box_truck,12,25.7,4.8,8.9,2024-10-18
stop121,39.6849,-104.8302,North,truck,9,21.2,15.4,21.7,2024-10-02
stop122,39.683,-105.0577,Central,truck,7,13.3,14.3,13.2,2024-10-24
stop123,39.8048,-104.9204,West,box_truck,4,9.4,15.7,18.5,2024-10-09
stop124,39.8256,-105.0233,North,box_truck,5,11.4,19.0,25.2,2024-10-18
stop125,39.7721,-104.9024,Central,van,1,2.5,4.5,5.0,2024-10-15
stop126,39.767,-104.7592,Central,truck,10,22.9,8.6,16.7,2024-10-19
stop127,39.7491,-105.0707,East,truck,3,3.1,4.2,5.0,2024-10-05
stop128,39.7354,-104.9372,South,cargo_bike,1,2.5,16.8,21.9,2024-10-28
stop129,39.7446,-104.9163,West,cargo_bike,9,18.0,6.4,6.2,2024-10-17
stop130,39.8716,-104.8929,Central,cargo_bike,11,23.9,22.0,26.9,2024-11-20
stop131,39.6083,-104.8518,West,box_truck,5,12.4,5.0,5.0,2024-11-28
stop132,39.7001,-104.8001,Central,cargo_bike,10,24.5,11.1,13.8,2024-11-05
stop133,39.5754,-104.8646,North,truck,10,20.6,8.8,11.6,2024-11-20
stop134,39.6029,-104.8439,East,box_truck,9,18.8,5.1,5.0,2024-11-15
stop135,39.875,-104.8627,North,box_truck,5,10.9,4.6,5.0,2024-11-16
stop136,39.6211,-105.0064,East,van,10,20.2,17.0,24.8,2024-11-02
stop137,39.7453,-104.9564,East,cargo_bike,9,21.7,5.1,8.5,2024-11-28
stop138,39.7269,-104.8928,Central,cargo_bike,5,11.2,18.1,18.7,2024-11-16
stop139,39.5774,-105.0038,Central,van,13,32.0,7.3,6.7,2024-11-28
stop140,39.6978,-104.7723,East,cargo_bike,4,9.3,15.1,20.4,2024-11-06
stop141,39.8001,-104.8298,North,van,15,31.1,11.1,13.3,2024-11-03
stop142,39.6214,-104.8235,Central,van,4,10.7,3.0,7.9,2024-11-06
stop143,39.7017,-104.7941,West,box_truck,10,21.5,4.3,10.4,2024-11-03
stop144,39.8239,-104.8434,Central,box_truck,12,26.1,9.9,11.6,2024-11-14
stop145,39.7773,-104.9172,South,truck,8,17.4,11.9,16.3,2024-11-20
stop146,39.7596,-104.8527,South,cargo_bike,5,8.4,10.7,16.4,2024-11-14
stop147,39.8776,-105.0346,Central,box_truck,13,26.2,7.8,12.2,2024-11-15
stop148,39.7991,-104.9284,Central,box_truck,15,33.8,18.9,23.0,2024-11-13
stop149,39.6363,-104.9002,North,box_truck,8,17.6,17.6,19.9,2024-11-08
stop150,39.6758,-104.9432,Central,truck,9,16.8,14.9,24.7,2024-11-03
stop151,39.7244,-104.8839,South,truck,13,30.5,3.5,8.5,2024-11-05
stop152,39.6503,-105.0204,Central,box_truck,14,33.1,14.7,16.6,2024-11-25
stop153,39.6137,-104.7016,East,truck,11,26.2,8.1,11.5,2024-11-20
stop154,39.6496,-104.9906,North,cargo_bike,11,23.5,18.6,23.6,2024-11-09
stop155,39.5678,-105.1571,North,box_truck,11,19.9,16.8,17.4,2024-11-03
stop156,39.5641,-104.8834,South,cargo_bike,13,27.5,3.2,5.0,2024-11-02
stop157,39.7841,-105.1168,North,truck,4,8.8,10.8,16.7,2024-11-04
stop158,39.654,-105.0005,East,box_truck,10,22.5,3.0,5.0,2024-11-17
stop159,39.7,-104.9695,North,box_truck,8,17.6,21.3,32.5,2024-11-21
stop160,39.7767,-105.0044,Central,truck,9,18.7,15.2,23.1,2024-11-20
stop161,39.5445,-105.0726,East,box_truck,14,31.7,15.4,13.9,2024-12-05
stop162,40.0114,-105.0517,Central,van,14,29.7,2.4,5.0,2024-12-27
stop163,39.7465,-104.8771,West,truck,7,16.6,7.9,9.9,2024-12-10
stop164,39.8443,-104.8381,Central,van,14,29.0,4.6,10.1,2024-12-26
stop165,39.7522,-104.8879,Central,truck,15,31.1,15.5,20.6,2024-12-13
stop166,39.8414,-104.9661,West,truck,12,26.8,17.7,29.9,2024-12-08
stop167,39.7667,-104.7986,Central,box_truck,11,24.6,12.1,10.0,2024-12-27
stop168,39.8821,-104.9788,Central,truck,8,19.8,9.4,12.9,2024-12-14
stop169,39.694,-105.0569,North,cargo_bike,5,11.1,20.1,22.7,2024-12-04
stop170,39.7392,-104.9783,South,box_truck,9,21.7,9.9,11.1,2024-12-05
stop171,39.7459,-104.6186,East,truck,4,8.4,16.3,21.6,2024-12-12
stop172,39.7326,-104.9926,East,box_truck,15,34.6,11.4,9.8,2024-12-11
stop173,39.7565,-104.9387,East,truck,6,10.1,12.6,14.3,2024-12-20
stop174,39.7309,-105.0127,North,van,7,12.3,11.1,16.4,2024-12-04
stop175,39.7749,-105.0407,Central,van,14,29.3,4.9,5.9,2024-12-04
stop176,39.804,-104.9391,Central,box_truck,6,12.8,21.5,25.8,2024-12-14
stop177,39.828,-104.9762,Central,van,10,22.4,9.7,11.5,2024-12-03
stop178,39.7196,-104.9219,North,cargo_bike,7,15.1,17.4,17.6,2024-12-12
stop179,39.722,-104.9935,East,cargo_bike,14,32.4,11.3,18.8,2024-12-24
stop180,39.6634,-104.9315,South,van,15,33.4,7.9,6.6,2024-12-23
stop181,39.7679,-105.1414,East,cargo_bike,12,23.4,11.5,17.7,2024-12-02
stop182,39.7212,-105.0051,East,van,14,30.3,9.4,13.1,2024-12-02
stop183,39.712,-105.152,West,cargo_bike,6,10.9,20.5,25.7,2024-12-13
stop184,39.7161,-104.8987,West,van,10,19.0,12.9,12.8,2024-12-17
stop185,39.7841,-104.8864,East,cargo_bike,11,22.5,15.8,17.8,2024-12-11
stop186,39.5829,-104.8875,East,box_truck,8,15.3,3.1,5.0,2024-12-12
stop187,39.6645,-105.0123,South,van,6,14.9,10.8,9.8,2024-12-22
stop188,39.8625,-104.8688,East,cargo_bike,10,22.5,5.1,6.1,2024-12-05
stop189,39.8024,-104.9705,North,truck,12,25.2,7.6,11.4,2024-12-15
stop190,39.777,-104.9296,Central,box_truck,12,29.0,16.1,23.6,2024-12-04
stop191,39.7938,-104.9419,West,truck,5,11.5,5.5,7.8,2024-12-07
stop192,39.6837,-104.9255,East,cargo_bike,15,35.3,19.8,26.2,2024-12-23
stop193,39.7977,-104.8086,South,cargo_bike,12,27.3,17.8,30.8,2024-12-28
stop194,39.7252,-104.9623,Central,cargo_bike,11,25.0,14.2,14.2,2024-12-08
stop195,39.8031,-104.8995,West,box_truck,10,22.3,21.4,25.7,2024-12-03
bad_wy1,41.14,-104.82,North,truck,8,18.0,15.0,26.0,2024-03-15
bad_wy2,42.85,-106.32,North,box_truck,5,11.0,20.0,33.0,2024-08-22
bad_ks,39.05,-101.55,East,truck,10,25.2,6.3,22.0,2024-06-03
bad_ne,41.3,-102.2,East,van,11,24.5,18.0,29.0,2024-11-07
